ID,V_Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,Label
101179,67753,-1.443130415,-1.116963866,1.259245471,-2.335629687,2.028126372,3.838386701,-1.79165914,1.098956806,0.665580358,0.624592677,-1.037853326,-0.574729683,-0.165561322,-1.749844891,-1.671995916,0.897075804,0.043587756,-0.932661876,0.875159005,0.131463817,-0.044276844,0.572327433,-0.611174953,1.110859872,0.252538513,-0.179995929,0.432385784,-0.073173452,0.00392739,2.516814109,0
42671,41197,-0.765935207,0.556770279,2.805483627,2.506955729,-0.442343711,1.001488506,-0.052151413,0.418000148,0.142809884,-0.134280573,-1.10877224,0.615643699,0.033628798,-1.140541928,-2.240055933,-0.703711865,0.632333675,-1.182822775,-0.508860886,-0.184369142,-0.167629574,-0.087912692,0.116515273,0.435579399,-0.113972285,-0.106734832,0.005785338,0.004486921,0.034720291,-5.887497107,0
169323,119643,-0.665314522,1.08478437,-0.94484823,-1.000644465,2.410317079,-0.730596614,1.009247644,0.004195848,-0.483212044,-2.014769544,0.408608641,-0.443638889,-0.231806295,-2.482660237,-0.157913109,1.485445256,0.83401921,2.249330046,-0.569687627,0.026457629,0.158890562,0.380803048,-0.622028461,-1.654311234,0.584191365,-0.132633621,0.116354408,0.185169379,0.003150453,-0.483041069,0
256910,157919,1.344344455,-1.574322417,-0.724022877,0.574561392,-1.157557663,-0.552309478,-0.205970026,-0.112472119,1.186223183,-0.052759667,-0.957340442,-0.2697325,-0.725050336,0.181750725,1.08175502,0.585112031,-0.53376057,0.183546544,-0.529664994,0.451239831,0.392966438,0.403352222,-0.095282404,-0.046559003,-0.511578964,0.638314445,-0.112758312,-0.00109878,0.438920336,-1.875589908,0
100893,67663,1.255913305,-1.053008306,1.747866547,-0.140608848,-1.950926134,0.400562739,-1.65182271,0.353019791,0.692451254,0.227120075,-0.650826187,0.09347992,-0.045004303,-1.354328829,-1.146633528,0.166132511,1.30910068,-1.907164446,0.539147077,-0.015046152,0.18122795,0.949133726,0.000543524,0.487429275,0.367142213,-0.036939811,0.098010314,0.013361858,0.000607538,-3.50691312,0
27824,34721,-0.349836287,-0.011828145,1.55373319,-2.138581086,0.338445204,0.192831155,0.181586725,0.021224697,-1.304597284,0.28569784,0.775790918,-0.590333522,-0.253940252,-0.256046389,-0.176537239,1.473833673,-0.381411507,-1.157980548,0.311027926,0.133040583,-0.027076065,-0.098873655,-0.137971258,-0.850348646,-0.337509237,-0.623707613,-0.056817908,-0.125887514,0.006560448,0.310120591,0
66201,51939,-0.449492939,1.00329126,1.423572616,0.957003501,-0.009051199,-0.66705623,0.693892159,0.02333975,-0.481545086,-0.028460472,0.076507161,-0.235701421,-0.787556344,0.507277223,1.30756528,-0.74759233,0.313647059,-0.423657499,-0.180416807,0.080167021,0.175120425,0.640323176,-0.022295721,0.608823275,-0.361707954,-0.324525821,0.432375032,0.243050887,0.018755207,5.238168866,0
228810,145679,1.912585406,0.047255321,-1.652484709,1.43864509,0.321412339,-1.209104977,0.728458784,-0.467035433,0.224183497,0.268303506,-1.035104904,0.265276059,-0.34962919,0.557502651,-0.540050092,-0.668422144,-0.150868814,-0.553428138,-0.183590743,-0.185581634,0.070468646,0.32498022,-0.056296046,0.038834895,0.444745726,-0.51438347,-0.024952295,-0.052332016,0.080471811,-0.716106579,0
208045,136954,2.040088659,-0.165063733,-1.463103202,0.163806911,0.153490149,-0.680145975,-0.00809058,-0.097182547,0.539057399,0.228608916,0.794652035,0.209477429,-1.437854409,0.94579084,0.245305578,0.057572701,-0.687479018,0.604577962,0.075004678,-0.300168486,0.270844994,0.827956519,0.040851689,0.761750993,0.20587003,-0.155320945,-0.052347277,-0.065467166,0.002179624,0.61909826,0
8060,11011,-1.661869926,1.287148193,-0.928146474,-0.202533881,2.938891633,3.18781283,0.103780011,0.621714147,1.362561272,1.014152622,0.766079555,-2.749542322,1.603907351,1.620708517,0.440740712,-0.221076642,0.061549656,0.57775259,0.607836877,0.310219972,-0.280797076,-0.230212004,-0.126795665,0.942221348,0.074037045,-0.403987771,0.286039197,0.609321993,0.015864552,-0.162688777,0
209834,137732,1.561002961,-2.590927228,-1.097490068,-1.344677892,-1.765777552,-0.288449024,-0.887403711,-0.125886549,-1.289141335,1.549593791,0.381858941,-0.223332008,0.371705807,-0.269514194,-0.692290034,-0.103253691,0.097781954,0.680263416,0.080715048,0.301157806,0.103842899,-0.018823662,-0.11331966,-0.343571444,-0.405121326,-0.211674711,-0.054738763,-0.014419524,0.465445221,-0.453775494,0
175733,122466,-0.077693368,-1.567237425,-0.01033293,-2.313869684,-1.635851117,0.26424192,0.766024681,-0.137173096,-1.866603199,0.588477186,-1.285033503,-1.278320248,0.331371297,-0.594235112,-0.444369147,-0.36872628,0.326627824,0.210687005,-0.520524142,0.376814511,0.097604865,0.11658636,0.8680585,0.523921314,-0.276487281,-0.289282957,-0.061861542,0.035770605,0.444153134,-1.138862047,0
93299,64347,-0.230564544,0.895358487,0.839802986,-0.009808019,-0.635393263,-1.002131145,0.042794041,0.292106999,-0.422110532,-0.525505745,-0.54113679,-0.113550501,-0.148661952,0.523667221,1.19755685,0.118827527,0.068188784,-0.167085459,0.719539197,-0.09632218,0.015013055,-0.105693729,0.10510698,0.43000181,-0.622483757,0.910071076,-0.124524422,-0.056415183,0.00927615,1.411898855,0
64766,51301,-0.546176948,0.71012257,0.618432046,-0.655833099,1.405158169,0.65069959,0.700631626,0.330190574,-0.41375986,-0.54894045,-0.571885817,-0.614748324,-1.392024277,0.646934189,-0.104964794,0.800374227,-1.339534256,0.688402561,-0.614473384,-0.251375281,0.090927393,0.142582812,-0.386701922,-1.74631665,0.110409651,-0.46434333,0.112221272,0.101140333,0.011343758,-7.155074029,0
11691,19965,1.127531279,0.146198602,0.920387228,1.432765456,-0.513366623,-0.133116816,-0.461634507,0.052461455,1.711630251,-0.363589754,0.519528157,-2.854627187,0.611585919,1.816828246,0.851837064,0.169244332,0.465596033,0.142280992,-1.190519197,-0.229111362,0.012226589,0.257520453,-0.033990038,-0.004073074,0.371267764,-0.306960388,0.031792237,0.02340199,0.029525068,1.927441745,0
267173,162659,-0.03844371,1.147006922,-0.903833624,-0.951896261,1.372008968,0.020481589,0.816820389,0.137662097,0.007573152,-0.352484601,0.082544986,0.086216056,-0.280023357,-0.852402012,-0.808168259,0.814642699,-0.215264301,0.618018605,0.418716341,0.163488577,-0.381936356,-0.95454335,-0.025742844,-0.453687743,-0.284179384,0.166904356,0.303541139,0.130673346,0.00367107,-1.236803902,0
122299,76511,1.207589922,-0.174903195,0.740746477,0.011066996,-0.871626439,-0.563407451,-0.460115054,0.027796227,0.207813634,0.013728439,1.385952647,0.766509368,-0.068471741,0.268055691,0.657328574,0.725506516,-0.68287201,0.408107684,0.087041522,-0.028823538,0.142259219,0.346762368,-0.043273969,0.412254431,0.199381818,1.054015812,-0.066944209,-0.008652933,0.02484135,-4.729337356,0
95496,65343,1.197616335,-0.831355325,0.302099207,-0.501485613,-0.98371053,-0.232930703,-0.478814305,-0.047456441,-0.796107753,0.659812471,0.631501587,0.917788873,0.598335525,-0.11686719,-1.016099245,-1.440411082,-0.002229302,1.065689186,0.052375215,-0.292308978,-0.538864277,-1.093471165,-0.00401005,0.05024112,0.198196606,0.900932024,-0.060010526,-0.002143753,0.107063672,-0.439811447,0
113437,73071,-1.045010413,-0.037766471,1.715277138,-1.940954721,0.854762768,-1.226827325,0.662951605,-0.240317737,0.637609388,-1.513141802,-0.103440242,0.267491454,-0.226628303,0.115792253,1.380934696,-0.83896979,-0.226597216,-0.273329047,-0.35361661,0.11666053,0.160146378,0.509236593,-0.354107162,0.070003228,0.727819762,-0.688640071,-0.116535697,-0.14656682,0.010522667,4.219515647,0
26554,34138,0.550949337,-1.827812593,-0.403069865,-0.101074187,-1.387326363,-0.934588044,0.308204698,-0.383830954,-0.761077091,0.416682693,-0.824155855,-0.222546937,-0.184662949,0.200902865,0.049304455,-1.720988515,0.359190206,0.732944921,-0.585675142,0.339400726,-0.192829366,-0.956113496,-0.380936771,0.45472441,0.266935496,1.054969116,-0.135444196,0.046801816,0.538780902,3.597389674,0
52405,45440,1.161757561,-0.665922538,0.55820905,0.340440647,-0.797075605,0.427909749,-0.711731001,0.128277646,-0.735932248,0.811444439,0.134187961,0.736020178,0.956592387,-0.214989293,-0.403493992,-1.034544592,-0.646890212,2.117264573,-0.513279637,-0.323458039,-0.183154356,-0.079612971,-0.237433837,-0.511721685,0.610357277,-0.208188848,0.074848161,0.033600537,0.097775568,-3.033758389,0
177872,123384,-0.455504725,1.368598318,-0.828259174,-0.313520447,0.768637123,-0.164876146,0.479915926,0.470745189,-0.472382368,-0.577637377,0.351463125,0.051862031,-0.701976885,-0.275072926,-0.406176895,0.413688071,0.478929692,0.707790882,1.161843058,-0.011377824,-0.191927036,-0.593787923,0.146810269,0.081997354,-0.964694296,0.18028989,0.160710049,0.227295888,0.010480903,0.518634983,0
228537,145559,-0.345146738,0.612648414,-0.088023708,1.007480102,0.948837601,-0.122880086,0.822454442,-0.350911031,0.590933292,0.589099901,-1.689320205,-1.155616871,-2.054671308,0.175663894,-0.281194761,-1.071489385,0.057910368,0.165727522,0.743467151,-0.308534652,0.311430335,1.187490827,0.008188681,0.586755788,-0.845677163,-0.494351099,-0.407284038,0.126950774,-0.000168175,-5.280652918,0
249337,154364,2.076521649,0.133105672,-2.087334643,0.469518263,0.495224694,-1.082485636,0.323061754,-0.262420537,0.504098107,-0.406106346,-0.670949537,-0.483168291,-1.01737345,-0.725155014,0.230698565,0.241483334,0.744506375,-0.094907072,0.018806986,-0.191112709,-0.262247647,-0.64734904,0.209608146,0.566727272,-0.071813809,0.340509767,-0.090245417,-0.032315012,0.020441979,1.313164056,0
62195,50177,0.764254245,-2.292500921,-0.780395152,-1.150680263,-1.01354618,0.169107283,-0.184474487,-0.263124457,-1.913040929,1.134305853,-1.256576247,-0.599754566,1.255718832,-0.426423575,-0.073030321,-0.961392836,0.75844373,-0.444350338,-0.058216809,0.545367193,0.018720342,-0.314774597,-0.55254031,-0.863931182,0.6108194,-0.023232025,-0.051024593,0.060386485,0.533293134,-0.227625499,0
70788,54025,1.252102115,0.255183736,0.503127561,0.618194458,-0.470121345,-0.973680111,0.089494619,-0.223788384,-0.002114335,-0.075634588,-0.174996408,0.515472065,0.597277681,0.1815892,1.005170696,0.293304228,-0.435406226,-0.577614977,-0.121520208,-0.064821403,-0.240173678,-0.726939445,0.105196914,0.372567971,0.221537454,0.095542043,-0.024864698,0.026514061,0.008274775,3.15714168,0
31116,36221,-1.605244194,-0.837435736,1.524640687,-0.785353417,1.965232739,0.119839133,0.312053476,0.224779551,-0.177753215,-0.885730075,0.57740845,0.501490508,-0.24303368,-0.025583745,0.515413337,-1.567142084,1.000293003,-2.703904346,-2.035121189,0.254074845,0.219810172,0.535223713,0.182059362,-0.555756387,-0.05683328,1.021777548,-0.186535987,-0.140404773,0.080025936,4.923507938,0
37057,38794,-4.889162044,-2.116724577,-0.770128775,-2.726678393,-0.262269227,1.055098883,1.257484421,-2.853646748,2.093462629,-0.836664755,0.419550761,1.389968027,0.977637736,-0.693404577,-0.17312186,0.648221847,-1.245224802,0.104232558,0.007659961,-2.976602684,1.361321049,-0.123421302,1.198904942,-1.226453919,0.768321497,-0.118750228,0.907967303,0.854173392,0.514559432,-4.589834683,0
114749,73613,-0.645001254,0.272036058,2.509082663,-0.274465142,-0.362444402,-0.247239094,0.591098488,-0.107641072,0.464456179,-0.804612491,-0.853533212,0.301224373,0.347101428,-0.855338404,-0.568569903,0.266472217,-0.613905657,-0.212495947,-0.725551968,0.112820322,-0.001732069,0.205363964,-0.01801369,0.425498093,-0.230052215,0.079547643,-0.08097468,-0.074133684,0.080872617,-2.906132173,0
18673,29684,-0.825478777,1.141132073,0.821083616,0.83600815,-0.417848838,-0.399048256,0.523313103,0.368797059,-0.915028521,-0.183177654,0.889791759,0.250514541,-0.807583019,0.977373851,0.379529615,0.040774642,-0.243638538,0.749276893,0.726688055,-0.174190893,0.240438682,0.551776708,0.002387885,0.328880543,-0.281047181,-0.366586158,-0.062584004,0.055918934,0.083131303,-0.247979002,0
179500,124110,-0.794582896,1.607759392,-1.030030186,-0.55207553,0.073608753,-0.874981753,0.258998765,0.696509456,-0.439050452,-0.250627329,0.237605676,0.931345229,0.217806283,1.142884324,-0.2851149,0.050040608,-0.514265961,0.805872901,0.400934613,-0.083271559,0.449502444,1.380614872,-0.066615246,-0.304163702,-0.659750984,-0.21108357,0.360834197,0.238208209,0.001845338,2.909757641,0
68011,52796,1.184315282,-0.223290577,0.644750172,-0.151870886,-0.768875296,-0.367156498,-0.489835959,0.193838782,0.340753332,-0.06858557,1.63893576,0.315711143,-1.433516382,0.642130412,0.952521055,0.302792561,-0.184162982,-0.262658196,-0.109824912,-0.180952844,-0.04986465,-0.235838141,0.152867913,0.245578304,-0.071435674,0.93570219,-0.057222916,-0.031518096,0.004502493,-3.232642107,0
106614,70043,-0.962755639,1.064205265,1.041457898,-1.345185002,-0.288041652,-0.945319561,0.483087199,0.401077587,-0.638950543,-0.796398387,1.115560868,0.883861115,0.040411382,0.570837475,-0.452817229,0.713918259,-0.655788398,-0.075875817,-0.263534787,-0.040220325,-0.072333359,-0.3565684,0.034795796,0.371002828,-0.327680047,0.634040608,0.107020324,0.079316233,0.028214167,-3.934952316,0
76237,56471,-0.384171501,1.136061382,1.297238411,0.075412401,0.085002117,-0.995632489,0.732399328,-0.0827855,-0.462622566,-0.531239707,-0.15232066,0.163096001,0.554651217,-0.501211698,0.837748889,0.370572103,-0.000781892,-0.182659479,-0.094081414,0.141659485,-0.265523107,-0.638885045,-0.009152467,0.337709727,-0.154786057,0.092993069,0.239729066,0.096474803,0.004388147,3.640667155,0
211098,138270,-0.305108836,-0.030721487,2.072319126,-0.663362357,-0.941656644,-0.461745862,0.199154636,-0.211652534,1.143685863,-0.966006225,-0.249929627,-0.122212967,-0.5451349,-0.129775591,2.557186761,-1.85548354,0.950430293,0.644689023,3.196337071,0.469092774,0.292071807,1.177854256,-0.352551097,0.489987921,0.315402782,0.453107398,-0.042108106,-0.121994768,0.0752029,-1.98243717,0
217060,140748,1.981595211,-0.449370571,-0.186911285,0.513324142,-0.828867756,-0.52934807,-0.665263513,-0.032646319,1.277721888,0.015320764,-0.949594323,0.325208077,0.089197605,-0.251598112,0.399711536,0.259191791,-0.424974374,-0.095768295,-0.339506954,-0.200367123,0.166431652,0.707046545,0.175510164,0.044939224,-0.324662699,0.566586406,-0.019968614,-0.039871443,0.009192169,-7.687176659,0
224691,143925,-0.484835516,0.408998754,-0.13401698,-0.820602341,1.735681486,0.831620189,0.971552162,0.151141844,0.357360597,-1.433006311,0.152161457,0.436048742,0.427532601,-1.878053021,0.325635895,-0.984211639,1.657064195,-1.323583636,-1.221214556,0.288990486,-0.170044272,-0.125972474,0.101469007,-0.462498181,0.102258816,-0.022227976,0.09273304,-0.146972479,0.095264158,2.573092321,0
223482,143406,2.053518675,0.023308106,-1.030536747,0.39510914,-0.018835098,-1.118478226,0.258657949,-0.360476089,0.376960424,0.019916667,-0.492089138,1.069272401,1.193901336,0.065345067,-0.037005708,-0.212098929,-0.311746091,-1.105460194,0.070332287,-0.166487384,-0.279814547,-0.593016545,0.347131685,0.00097925,-0.290782234,0.183066319,-0.05543918,-0.074125907,0.002102758,-2.910685166,0
218432,141319,-1.678185764,1.020108042,0.847048556,-0.703739281,-0.421408852,-0.418779528,-0.163510319,0.63271742,0.122706515,-0.556494579,0.702097958,0.951871622,-0.120472284,0.475430431,-0.094294396,0.527576326,-0.688715425,0.492593499,-0.058522026,-0.403305383,0.079703864,0.021933514,0.123537883,-0.027689361,-0.625111537,-0.739102845,-0.775873487,-0.15411715,-0.000439462,0.565190909,0
186486,127132,-0.18344092,-1.235533876,1.68677158,-2.723401822,-0.540464354,1.817374055,-1.450960171,0.654805041,-1.366813348,0.5297708,-0.80296751,-0.457841009,1.659712067,-1.315856036,0.806280763,-0.590087953,0.675516358,-0.518697977,-1.710053337,-0.211416418,0.201833943,1.04248641,0.072466735,-0.548398019,-0.348246034,-0.017999476,0.116326809,-0.002710042,0.050499491,1.969872948,0
160412,113356,-0.195101292,1.179120859,0.305128027,0.608061508,0.967731705,-0.87308752,1.450702303,-0.274320177,-0.652388476,-0.41816486,-1.22181283,-0.320046102,-0.776687537,0.541730915,-0.547060087,-0.902295257,0.00332355,-0.402755865,0.212530305,-0.196694539,0.100731109,0.414234339,-0.347120216,-0.01879462,0.209305559,-0.507260216,0.138886727,0.14399739,0.000461327,0.725540971,0
119410,75441,-0.83097388,0.74027373,2.154700397,-0.838242784,0.15518127,0.622731351,0.136597093,0.378924825,-0.019442039,-0.608955329,-0.052256303,0.663651819,0.787164543,-0.497653596,-0.592289901,0.963264907,-1.226813871,0.891956972,0.007553748,0.152020273,0.075348917,0.40510174,-0.534508187,-0.77381223,0.541925116,0.554191442,0.288255274,0.098451736,0.003164739,0.616632042,0
10381,16709,-2.874345892,2.848871658,0.473939788,0.933473003,0.669240576,2.087801971,-2.128186957,-4.806921558,0.087862602,-0.22299322,0.777325727,-1.71518881,1.769474508,2.151878862,-1.336599151,1.575252644,-0.480692128,0.598198928,-1.866114739,1.172252,-2.673781166,0.481187989,0.202482883,-1.508159379,-0.246555145,-0.374533252,-0.607931057,0.043834281,0.000889002,5.766200755,0
137098,82018,1.287724146,0.409858389,0.172700331,0.603579706,-0.12041758,-0.842566684,0.156051446,-0.230017162,-0.080581075,-0.309161878,-0.23327269,0.601563873,1.217920044,-0.495310176,1.031209621,0.539672122,-0.204826056,-0.302189012,-0.06711362,-0.005806375,-0.299825553,-0.805038248,0.070042124,0.013814953,0.286753442,0.105675835,-0.030720543,0.029404913,0.001433182,-1.145705543,0
198179,132371,-2.144171466,1.070268043,-1.824193224,0.142097818,0.94436789,-0.747500176,1.375509482,-0.795216289,0.327644424,1.369563838,-1.026881158,-0.165208087,0.00011014,0.149323963,0.001121409,-1.11015053,0.037281815,-0.57996467,1.133704929,-1.089885032,0.195220306,1.138000745,0.399140978,0.693736049,-0.848334542,0.303305096,-1.687839894,0.219914981,0.054678073,-0.34660886,0
94201,64783,1.042400855,-1.227260745,0.451185557,-0.672470232,-1.210841035,-0.145719638,-0.710343858,-0.132838079,-0.527113729,0.482337088,-0.868920835,-0.332561522,1.582131921,-0.684060843,1.082864964,1.687923717,-0.312687152,-0.697257946,0.45769209,0.573951354,0.46836005,0.892933615,-0.417284631,-0.38937642,0.496795408,-0.010528037,0.00851425,0.069194024,0.260041068,3.84456019,0
27554,34602,1.147403571,-0.7675339,0.884924207,-1.226376671,-1.660696705,-1.13936683,-0.696839665,-0.041615023,2.169536093,-1.207919557,-0.320359916,0.244443629,-1.205109928,0.047878958,1.480541665,-0.513345301,0.110934457,0.29160382,0.585789546,-0.073955598,0.152934853,0.561807913,-0.096275664,0.749079663,0.395882323,0.007500922,0.035289958,0.028665067,0.06053552,-2.493759078,0
279546,168941,-0.964370448,0.345887061,-2.200208636,-1.414417576,0.583053154,-1.856713006,1.072051811,-0.326215054,-1.01834199,1.804498042,0.250800912,-0.269351979,-1.24846916,0.905685482,-1.620956251,-2.038639351,-0.203680252,1.324496168,-0.757892772,-0.755404063,-0.014854346,1.097785316,0.366530486,0.1032339,-1.240396204,0.61846714,0.249124684,0.215451745,0.035312039,-0.083618906,0
110168,71711,-1.537094162,-0.2536445,1.361411661,0.692918858,1.078113781,0.902027148,-0.262809258,0.387170443,0.185258881,-0.151460732,0.415048411,0.467692221,-0.503099463,-0.001002806,1.120732094,-1.971543479,1.585271421,-2.512365076,-0.55892608,-0.504368342,-0.022531071,0.372557144,-0.074107043,-0.536657515,-0.918010952,0.337993561,-0.099924524,0.27114284,0.054934695,-1.437308952,0
